dcid,year,distri_ug_rate
zip/58269,2020,0.5018133442744747
zip/58270,2020,0.4825374723315793
zip/58271,2020,0.4896867196715888
zip/58272,2020,0.4510974106761254
zip/58273,2020,0.4825374723315793
zip/58274,2020,0.2509027807689043
zip/58275,2020,0.5362839951104854
zip/58276,2020,0.4896867196715889
zip/58277,2020,0.2501664522108373
zip/58278,2020,0.5362839951104854
zip/58281,2020,0.5018133442744747
zip/58282,2020,0.4896867196715888
zip/58301,2020,0.4516663858841417
zip/58310,2020,0.2828214719822566
zip/58311,2020,0.5018133442744747
zip/58313,2020,0.4137162975795506
zip/58316,2020,0.3332636091932231
zip/58317,2020,0.2828214719822565
zip/58318,2020,0.2831622788472699
zip/58321,2020,0.4896117765285687
zip/58323,2020,0.2828214719822565
zip/58324,2020,0.2828214719822566
zip/58325,2020,0.2830007516273528
zip/58327,2020,0.4510974106761255
zip/58329,2020,0.2831622788472699
zip/58330,2020,0.5077497432044654
zip/58331,2020,0.2828214719822565
zip/58332,2020,0.3907062951019309
zip/58335,2020,0.4906856675474441
zip/58338,2020,0.5017945779767286
zip/58339,2020,0.2839078675642755
zip/58341,2020,0.4184052206424117
zip/58343,2020,0.3907062951019309
zip/58344,2020,0.4510974106761254
zip/58345,2020,0.4896117765285687
zip/58346,2020,0.2830007516273528
zip/58348,2020,0.4149115167778147
zip/58351,2020,0.3907062951019309
zip/58352,2020,0.3559590582455084
zip/58353,2020,0.3896688058276069
zip/58355,2020,0.5017945779767286
zip/58356,2020,0.2553215848541672
zip/58357,2020,0.4516663858841419
zip/58361,2020,0.3896183007729626
zip/58362,2020,0.4510974106761256
zip/58363,2020,0.2828214719822565
zip/58365,2020,0.2828214719822565
zip/58366,2020,0.3332446531437676
zip/58367,2020,0.2828214719822565
zip/58368,2020,0.3599014526226181
zip/58369,2020,0.333263609193223
zip/58370,2020,0.4516663858841418
zip/58372,2020,0.2828214719822565
zip/58374,2020,0.4516663858841419
zip/58377,2020,0.3675695827551381
zip/58379,2020,0.2329133853805245
zip/58380,2020,0.4516663858841419
zip/58381,2020,0.4516663858841419
zip/58382,2020,0.4510974106761255
zip/58384,2020,0.3594965743207688
zip/58385,2020,0.333766745075973
zip/58386,2020,0.3907062951019309
zip/58401,2020,0.4184397508221618
zip/58402,2020,0.4137162975795506
zip/58405,2020,0.2220426079205584
zip/58413,2020,0.3588048113163784
zip/58415,2020,0.2832382959811998
zip/58416,2020,0.3896183007729627
zip/58418,2020,0.3896183007729627
zip/58420,2020,0.4137162975795506
zip/58421,2020,0.2553215848541672
zip/58422,2020,0.3896183007729627
zip/58423,2020,0.4177327763839589
zip/58424,2020,0.4008456252768501
zip/58425,2020,0.2007306511195428
zip/58426,2020,0.2680724697619505
zip/58428,2020,0.3591964765943887
zip/58429,2020,0.4212506143528264
zip/58430,2020,0.4229706721887232
zip/58431,2020,0.2832382959811998
zip/58433,2020,0.2832382959811998
zip/58436,2020,0.413777296098906
zip/58438,2020,0.3896183007729627
zip/58439,2020,0.4137772960989059
zip/58440,2020,0.3588420485551343
zip/58441,2020,0.4137772960989059
zip/58442,2020,0.2792786514811111
zip/58443,2020,0.2558891245221728
zip/58444,2020,0.4229121585514729
zip/58445,2020,0.2558891245221728
zip/58448,2020,0.4212506143528264
zip/58451,2020,0.4229121585514729
zip/58452,2020,0.2220426079205584
zip/58454,2020,0.2832382959811998
zip/58455,2020,0.2553215848541671
zip/58456,2020,0.2850906354174146
zip/58458,2020,0.2832382959811998
zip/58460,2020,0.3588420485551343
zip/58461,2020,0.3021985353307908
zip/58463,2020,0.3727437535558871
zip/58464,2020,0.2558891245221727
zip/58466,2020,0.3021985353307909
zip/58467,2020,0.3725272075891551
zip/58472,2020,0.2832382959811998
zip/58474,2020,0.2883286537662709
zip/58475,2020,0.4137162975795506
zip/58476,2020,0.3896183007729627
zip/58477,2020,0.3796885702596151
zip/58478,2020,0.4137162975795506
zip/58479,2020,0.4333421517856772
zip/58480,2020,0.4333421517856773
zip/58481,2020,0.4184397508221617
zip/58482,2020,0.3591964765943887
zip/58483,2020,0.3463047863339473
zip/58484,2020,0.2558891245221727
zip/58486,2020,0.3896183007729626
zip/58487,2020,0.3591964765943886
zip/58488,2020,0.3641706293482264
zip/58490,2020,0.2883286537662708
zip/58492,2020,0.4212506143528264
zip/58494,2020,0.4030653645723445
zip/58495,2020,0.2352748976557452
zip/58496,2020,0.4137162975795505
zip/58497,2020,0.4299121931912144
zip/58501,2020,0.0
zip/58503,2020,0.3626633788563551
zip/58504,2020,0.2986346522721394
zip/58505,2020,0.0
zip/58520,2020,0.2423874903737871
zip/58521,2020,0.4201871656094437
zip/58523,2020,0.3106153228203802
zip/58524,2020,0.325509879961332
zip/58528,2020,0.2385683836967501
zip/58529,2020,0.2423874903737871
zip/58530,2020,0.3124326717135035
zip/58531,2020,0.3146096699224077
zip/58532,2020,0.3758185519802234
zip/58533,2020,0.2423874903737871
zip/58535,2020,0.2423874903737871
zip/58538,2020,0.2385683836967502
zip/58540,2020,0.2968990858606591
zip/58541,2020,0.3106153228203802
zip/58542,2020,0.2352748976557453
zip/58544,2020,0.2986346522721394
zip/58545,2020,0.3106153228203802
zip/58549,2020,0.2352748976557453
zip/58552,2020,0.2385242487630536
zip/58554,2020,0.3266379359127396
zip/58558,2020,0.325509879961332
zip/58559,2020,0.3727437535558871
zip/58560,2020,0.325509879961332
zip/58561,2020,0.2352748976557453
zip/58562,2020,0.2595056442878576
zip/58563,2020,0.3112437727635864
zip/58564,2020,0.2423874903737871
zip/58565,2020,0.3263616993938121
zip/58566,2020,0.2423874903737871
zip/58568,2020,0.2424870185739456
zip/58569,2020,0.2423874903737871
zip/58570,2020,0.2385242487630535
zip/58571,2020,0.3106153228203801
zip/58572,2020,0.4518394952721936
zip/58573,2020,0.2352748976557453
zip/58575,2020,0.3556623137827702
zip/58576,2020,0.3146096699224076
zip/58577,2020,0.3146096699224077
zip/58579,2020,0.3417640024945989
zip/58580,2020,0.3106153228203801
zip/58581,2020,0.2352748976557453
zip/58601,2020,0.2971716515659812
zip/58620,2020,0.2971716515659812
zip/58621,2020,0.2335715422826785
zip/58622,2020,0.2452172606885432
zip/58623,2020,0.2641317747846241
zip/58625,2020,0.3024132227574324
zip/58626,2020,0.2768561759666326
zip/58627,2020,0.2485438515808484
zip/58630,2020,0.3442569308985519
zip/58631,2020,0.3091002654333084
zip/58632,2020,0.2092272576129772
zip/58634,2020,0.3129175366652926
zip/58636,2020,0.3026877103371787
zip/58638,2020,0.2935506909529297
zip/58639,2020,0.2404136022815329
zip/58640,2020,0.3129175366652927
zip/58641,2020,0.2971716515659812
zip/58642,2020,0.3129175366652927
zip/58643,2020,0.2092439031910642
zip/58644,2020,0.3442569308985519
zip/58645,2020,0.2452172606885432
zip/58646,2020,0.2879564685147489
zip/58647,2020,0.2971716515659812
zip/58649,2020,0.2641317747846241
zip/58650,2020,0.2971964483093504
zip/58651,2020,0.2092439031910643
zip/58652,2020,0.2879365001958632
zip/58653,2020,0.2641317747846242
zip/58654,2020,0.2461993273522376
zip/58655,2020,0.2971716515659812
zip/58656,2020,0.3442569308985519
zip/58701,2020,0.4228889005056255
zip/58702,2020,0.4692626366455774
zip/58703,2020,0.4692626366455775
zip/58704,2020,0.4692626366455774
zip/58705,2020,0.4692626366455774
zip/58707,2020,0.0
zip/58710,2020,0.4177327763839589
zip/58711,2020,0.2891565385309302
zip/58712,2020,0.4228889005056255
zip/58713,2020,0.3351561149396894
zip/58716,2020,0.3556623137827703
zip/58718,2020,0.3492758756507796
zip/58721,2020,0.1213261320222594
zip/58722,2020,0.4692626366455774
zip/58723,2020,0.3556623137827701
zip/58725,2020,0.4692626366455774
zip/58727,2020,0.1213334614987063
zip/58730,2020,0.1213334614987063
zip/58731,2020,0.3429497010777828
zip/58733,2020,0.4692626366455774
zip/58734,2020,0.1838398539281622
zip/58735,2020,0.3556623137827702
zip/58736,2020,0.4228889005056255
zip/58737,2020,0.1213334614987063
zip/58740,2020,0.3351561149396895
zip/58741,2020,0.3351561149396894
zip/58744,2020,0.4228889005056255
zip/58746,2020,0.1213261320222594
zip/58748,2020,0.2831361510599419
zip/58750,2020,0.3351784037058053
zip/58752,2020,0.1213334614987063
zip/58755,2020,0.1193824503189066
zip/58756,2020,0.312147711116001
zip/58757,2020,0.2519383581829765
zip/58758,2020,0.4228889005056255
zip/58759,2020,0.3556623137827702
zip/58760,2020,0.3351784037058053
zip/58761,2020,0.2231512048413776
zip/58762,2020,0.3351561149396895
zip/58763,2020,0.2347177899725335
zip/58765,2020,0.1213334614987063
zip/58768,2020,0.4228889005056255
zip/58769,2020,0.1193888666501013
zip/58770,2020,0.2336180663602635
zip/58771,2020,0.312147711116001
zip/58772,2020,0.1213334614987063
zip/58773,2020,0.1193888666501013
zip/58775,2020,0.2809931581331915
zip/58776,2020,0.1944608105151656
zip/58778,2020,0.3556623137827702
zip/58779,2020,0.3292826623668134
zip/58781,2020,0.4228889005056255
zip/58782,2020,0.1840031267077571
zip/58783,2020,0.2831622788472699
zip/58784,2020,0.1193888666501014
zip/58785,2020,0.3429497010777827
zip/58787,2020,0.1839961620616358
zip/58788,2020,0.3594965743207687
zip/58789,2020,0.283136151059942
zip/58790,2020,0.4228889005056254
zip/58792,2020,0.4228889005056255
zip/58793,2020,0.2831622788472699
zip/58794,2020,0.103658120952413
zip/58795,2020,0.1193824503189066
zip/58801,2020,0.1813107820101893
zip/58830,2020,0.1193824503189066
zip/58831,2020,0.1813107820101894
zip/58833,2020,0.0864992425403553
zip/58835,2020,0.194424528512571
zip/58838,2020,0.208758007992079
zip/58843,2020,0.1944245285125709
zip/58844,2020,0.0864992425403553
zip/58845,2020,0.0875864785243797
zip/58847,2020,0.2507397897375828
zip/58849,2020,0.1944245285125709
zip/58852,2020,0.1944245285125709
zip/58853,2020,0.1531038581488712
zip/58854,2020,0.2367605052724496
zip/58856,2020,0.0875864785243797
zip/59001,2020,0.2219727782027628
zip/59002,2020,0.2843800432438075
zip/59003,2020,0.0439645701584751
zip/59006,2020,0.2843800432438075
zip/59007,2020,0.2219727782027628
zip/59008,2020,0.2219727782027628
zip/59010,2020,0.1374303400053216
zip/59011,2020,0.1418910909854856
zip/59012,2020,0.0657489380721315
zip/59013,2020,0.2859548915692942
zip/59014,2020,0.2054425404285806
zip/59015,2020,0.1310463498021748
zip/59016,2020,0.0604889316003081
zip/59018,2020,0.4307528703684954
zip/59019,2020,0.235889898262884
zip/59020,2020,0.121761658031088
zip/59022,2020,0.1080269834569925
zip/59024,2020,0.080674030258256
zip/59025,2020,0.0657489380721315
zip/59026,2020,0.235889898262884
zip/59027,2020,0.2456932584331317
zip/59028,2020,0.2220335878065551
zip/59029,2020,0.2219727782027627
zip/59030,2020,0.2456932584331317
zip/59031,2020,0.1080269834569925
zip/59032,2020,0.0605636927408604
zip/59033,2020,0.2652381272138727
zip/59034,2020,0.1345285156563447
zip/59035,2020,0.1089956185032682
zip/59036,2020,0.0709243459177785
zip/59037,2020,0.1853078953730734
zip/59038,2020,0.0707365331764554
zip/59039,2020,0.0214897831876705
zip/59041,2020,0.2358898982628839
zip/59043,2020,0.0611131691999528
zip/59044,2020,0.235889898262884
zip/59046,2020,0.0709243459177784
zip/59047,2020,0.2456932584331317
zip/59050,2020,0.179288507820594
zip/59052,2020,0.2652381272138727
zip/59053,2020,0.1075659395648298
zip/59054,2020,0.043250935662165
zip/59055,2020,0.1075659395648298
zip/59057,2020,0.235889898262884
zip/59058,2020,0.0073975473304618
zip/59059,2020,0.0853626083696341
zip/59061,2020,0.2220335878065551
zip/59062,2020,0.0507018746003959
zip/59063,2020,0.235889898262884
zip/59064,2020,0.2133842372068011
zip/59065,2020,0.2456932584331317
zip/59066,2020,0.190549900687418
zip/59067,2020,0.1160026349809939
zip/59068,2020,0.2219727782027628
zip/59069,2020,0.2652381272138728
zip/59070,2020,0.2219727782027627
zip/59071,2020,0.2219727782027628
zip/59072,2020,0.0555290113712218
zip/59074,2020,0.1160026349809939
zip/59075,2020,0.179288507820594
zip/59076,2020,0.0569394985585764
zip/59077,2020,0.0739285795996989
zip/59078,2020,0.0709243459177785
zip/59079,2020,0.0896570378110185
zip/59081,2020,0.121761658031088
zip/59082,2020,0.2456932584331316
zip/59083,2020,0.0432486704868632
zip/59085,2020,0.0709243459177784
zip/59086,2020,0.2456932584331317
zip/59087,2020,0.0739320618336184
zip/59088,2020,0.0896570378110185
zip/59089,2020,0.093049629952165
zip/59101,2020,0.190549900687418
zip/59102,2020,0.1905499006874179
zip/59105,2020,0.1905499006874179
zip/59106,2020,0.190549900687418
zip/59201,2020,0.1312432818691968
zip/59211,2020,0.0447368252869077
zip/59212,2020,0.1646544553612562
zip/59213,2020,0.0724013343638806
zip/59214,2020,0.039592224461098
zip/59215,2020,0.1445715712376426
zip/59217,2020,0.2257624535928549
zip/59218,2020,0.1646544553612562
zip/59219,2020,0.0622330495599627
zip/59221,2020,0.225762453592855
zip/59222,2020,0.0447368252869077
zip/59223,2020,0.1349694009237637
zip/59225,2020,0.1445715712376426
zip/59226,2020,0.1721468110725568
zip/59230,2020,0.1420009998860676
zip/59231,2020,0.1229065839074931
zip/59240,2020,0.2323844988460134
zip/59241,2020,0.1990751412040974
zip/59242,2020,0.0724013343638806
zip/59243,2020,0.2012001962420884
zip/59244,2020,0.2323844988460134
zip/59247,2020,0.0622330495599627
zip/59248,2020,0.1429458065462003
zip/59250,2020,0.2056952081887575
zip/59252,2020,0.0447368252869077
zip/59253,2020,0.2323844988460134
zip/59254,2020,0.0622330495599627
zip/59255,2020,0.1332562956389463
zip/59256,2020,0.0447368252869077
zip/59257,2020,0.0447368252869077
zip/59258,2020,0.0724013343638806
zip/59259,2020,0.1646544553612561
zip/59260,2020,0.2323844988460134
zip/59261,2020,0.1990751412040974
zip/59262,2020,0.225762453592855
zip/59263,2020,0.1237373412956843
zip/59270,2020,0.1716632790068154
zip/59273,2020,0.1990751412040974
zip/59274,2020,0.1646544553612562
zip/59275,2020,0.0447368252869077
zip/59276,2020,0.0447368252869077
zip/59301,2020,0.0384397585022882
zip/59311,2020,0.0888156538347132
zip/59312,2020,0.0454595333419692
zip/59313,2020,0.1689171820324277
zip/59314,2020,0.0439674985321144
zip/59315,2020,0.0785862983313815
zip/59316,2020,0.0134936654207866
zip/59317,2020,0.0266426665143643
zip/59318,2020,0.1348801569531098
zip/59319,2020,0.1071662137141173
zip/59322,2020,0.0214897831876705
zip/59323,2020,0.0423140999727023
zip/59324,2020,0.0940866618852133
zip/59326,2020,0.1230121113040353
zip/59327,2020,0.0639995467486348
zip/59330,2020,0.0675042794049391
zip/59332,2020,0.0015607804147866
zip/59333,2020,0.3383365334873073
zip/59336,2020,0.0280955540238067
zip/59337,2020,0.137383809177689
zip/59338,2020,0.0413591938581128
zip/59339,2020,0.0413591938581128
zip/59343,2020,0.028554660068223
zip/59344,2020,0.034570370644858
zip/59345,2020,0.0280969979108254
zip/59347,2020,0.0454595333419692
zip/59349,2020,0.035076965853768
zip/59351,2020,0.028554660068223
zip/59353,2020,0.1716632790068154
zip/59354,2020,0.3383365334873072
zip/59401,2020,0.0666259586120087
zip/59404,2020,0.1359656464776981
zip/59405,2020,0.1359656464776981
zip/59410,2020,0.0666259586120087
zip/59411,2020,0.0253776281706174
zip/59412,2020,0.0625331591415149
zip/59414,2020,0.0666259586120087
zip/59416,2020,0.0964833969903964
zip/59417,2020,0.0253776281706174
zip/59418,2020,0.0709243459177784
zip/59419,2020,0.0261192512505454
zip/59420,2020,0.1359656464776981
zip/59421,2020,0.0666259586120087
zip/59422,2020,0.0404426326970344
zip/59424,2020,0.0709243459177784
zip/59425,2020,0.0579057399137527
zip/59427,2020,0.0475758783634339
zip/59430,2020,0.1070233878467744
zip/59432,2020,0.0261192512505454
zip/59433,2020,0.0666259586120087
zip/59434,2020,0.0253776281706174
zip/59435,2020,0.0522289260617813
zip/59436,2020,0.0666259586120087
zip/59440,2020,0.1359656464776981
zip/59441,2020,0.0605636927408605
zip/59442,2020,0.0947581948131433
zip/59443,2020,0.0666259586120087
zip/59444,2020,0.0522289260617813
zip/59446,2020,0.1070135139939756
zip/59447,2020,0.0625331591415149
zip/59448,2020,0.0253732825908204
zip/59450,2020,0.0947581948131433
zip/59451,2020,0.1047961610826463
zip/59452,2020,0.0709243459177784
zip/59453,2020,0.0709243459177784
zip/59454,2020,0.0522289260617813
zip/59456,2020,0.0927134242418959
zip/59457,2020,0.0709243459177785
zip/59460,2020,0.1910773403357434
zip/59461,2020,0.0672333184422139
zip/59462,2020,0.0709243459177784
zip/59463,2020,0.0625331591415149
zip/59464,2020,0.0709243459177784
zip/59465,2020,0.0709159078309173
zip/59466,2020,0.0522289260617813
zip/59467,2020,0.0261192512505454
zip/59468,2020,0.0666259586120087
zip/59469,2020,0.0625392068741623
zip/59471,2020,0.1114046761295805
zip/59472,2020,0.0666259586120087
zip/59474,2020,0.0362157792858893
zip/59477,2020,0.0666259586120087
zip/59479,2020,0.0709243459177784
zip/59480,2020,0.0666259586120087
zip/59482,2020,0.0522289260617813
zip/59483,2020,0.0666259586120087
zip/59484,2020,0.0379885405484945
zip/59485,2020,0.0666259586120087
zip/59486,2020,0.0446870618159349
zip/59487,2020,0.0666259586120087
zip/59489,2020,0.1296827744535178
zip/59501,2020,0.1910773403357434
zip/59520,2020,0.1070135139939756
zip/59521,2020,0.1910773403357434
zip/59522,2020,0.1115681415150996
zip/59523,2020,0.1747374527293227
zip/59524,2020,0.14817531500808
zip/59525,2020,0.23158310334716
zip/59526,2020,0.1747374527293227
zip/59527,2020,0.1651614959003152
zip/59528,2020,0.1910773403357434
zip/59529,2020,0.1830804740600475
zip/59530,2020,0.1910773403357434
zip/59531,2020,0.1910773403357434
zip/59532,2020,0.1910773403357434
zip/59535,2020,0.1296746773472284
zip/59537,2020,0.1521083690109735
zip/59538,2020,0.1245981652641842
zip/59540,2020,0.1910773403357434
zip/59542,2020,0.1521083690109735
zip/59544,2020,0.1521083690109735
zip/59545,2020,0.1096609256621243
zip/59546,2020,0.1286270171419017
zip/59547,2020,0.1747374527293227
zip/59601,2020,0.166839951022282
zip/59602,2020,0.166839951022282
zip/59623,2020,0.1668399510222821
zip/59625,2020,0.1668399510222821
zip/59631,2020,0.121761658031088
zip/59632,2020,0.16690454339775
zip/59633,2020,0.166839951022282
zip/59634,2020,0.1668399510222821
zip/59635,2020,0.166839951022282
zip/59636,2020,0.2220769477117535
zip/59638,2020,0.16690454339775
zip/59639,2020,0.1504220477996408
zip/59640,2020,0.1216761404127708
zip/59642,2020,0.121761658031088
zip/59643,2020,0.16690454339775
zip/59644,2020,0.16690454339775
zip/59645,2020,0.089282123354751
zip/59647,2020,0.16690454339775
zip/59648,2020,0.1065778563580225
zip/59701,2020,0.16690454339775
zip/59703,2020,0.121761658031088
zip/59710,2020,0.121761658031088
zip/59711,2020,0.16690454339775
zip/59713,2020,0.2555448957505664
zip/59714,2020,0.2380072293927388
zip/59715,2020,0.2456932584331317
zip/59716,2020,0.121761658031088
zip/59718,2020,0.2456932584331317
zip/59720,2020,0.2406747135667184
zip/59721,2020,0.16690454339775
zip/59722,2020,0.121761658031088
zip/59724,2020,0.2222683690861158
zip/59725,2020,0.16690454339775
zip/59727,2020,0.16690454339775
zip/59728,2020,0.121761658031088
zip/59729,2020,0.16690454339775
zip/59730,2020,0.2456932584331317
zip/59731,2020,0.2555448957505664
zip/59732,2020,0.16690454339775
zip/59733,2020,0.1217616580310879
zip/59735,2020,0.16690454339775
zip/59736,2020,0.2222683690861158
zip/59739,2020,0.2406747135667184
zip/59740,2020,0.121761658031088
zip/59741,2020,0.121761658031088
zip/59743,2020,0.2222683690861158
zip/59745,2020,0.16690454339775
zip/59746,2020,0.2222683690861158
zip/59747,2020,0.16690454339775
zip/59748,2020,0.16690454339775
zip/59749,2020,0.121761658031088
zip/59750,2020,0.16690454339775
zip/59751,2020,0.16690454339775
zip/59752,2020,0.16690454339775
zip/59754,2020,0.16690454339775
zip/59755,2020,0.121761658031088
zip/59756,2020,0.121761658031088
zip/59758,2020,0.2447260017674024
zip/59759,2020,0.16690454339775
zip/59760,2020,0.1217616580310879
zip/59761,2020,0.249166148549971
zip/59762,2020,0.2491661485499711
zip/59801,2020,0.2555448957505664
zip/59802,2020,0.1686235899766545
zip/59803,2020,0.3100289347189664
zip/59804,2020,0.2555448957505664
zip/59808,2020,0.1686235899766544
zip/59812,2020,0.2555448957505664
zip/59820,2020,0.3100289347189665
zip/59821,2020,0.1948451331299511
zip/59823,2020,0.1686235899766545
zip/59824,2020,0.049829018075232
zip/59825,2020,0.3100289347189664
zip/59826,2020,0.1948451331299511
zip/59827,2020,0.3966083652981445
zip/59828,2020,0.2600621877889326
zip/59829,2020,0.2600621877889326
zip/59830,2020,0.121761658031088
zip/59831,2020,0.1948451331299511
zip/59832,2020,0.2555448957505664
zip/59833,2020,0.3100289347189665
zip/59834,2020,0.1686235899766545
zip/59837,2020,0.121761658031088
zip/59840,2020,0.2600621877889326
zip/59841,2020,0.2600621877889325
zip/59842,2020,0.121761658031088
zip/59843,2020,0.2555448957505664
zip/59844,2020,0.2862973810268012
zip/59845,2020,0.1602867408970882
zip/59846,2020,0.1686235899766545
zip/59847,2020,0.4750432678468169
zip/59848,2020,0.1602867408970882
zip/59851,2020,0.2555448957505664
zip/59853,2020,0.2631132558742572
zip/59854,2020,0.2555448957505664
zip/59855,2020,0.049829018075232
zip/59856,2020,0.1217616580310879
zip/59858,2020,0.3100289347189664
zip/59859,2020,0.1970845444180958
zip/59860,2020,0.1948451331299511
zip/59863,2020,0.049829018075232
zip/59864,2020,0.194845133129951
zip/59865,2020,0.194845133129951
zip/59866,2020,0.1686235899766545
zip/59867,2020,0.2339938615290123
zip/59868,2020,0.1948451331299511
zip/59870,2020,0.3100289347189665
zip/59871,2020,0.249166148549971
zip/59872,2020,0.2555448957505664
zip/59873,2020,0.2649419999739573
zip/59874,2020,0.2862973810268012
zip/59875,2020,0.2600621877889325
zip/59901,2020,0.4241539463612879
zip/59910,2020,0.049829018075232
zip/59911,2020,0.2536299854121246
zip/59912,2020,0.407942679964224
zip/59913,2020,0.407942679964224
zip/59914,2020,0.049829018075232
zip/59915,2020,0.049829018075232
zip/59916,2020,0.0798141762417702
zip/59917,2020,0.4447342595661482
zip/59918,2020,0.4447342595661482
zip/59919,2020,0.407942679964224
zip/59920,2020,0.4241539463612879
zip/59922,2020,0.181016223019822
zip/59923,2020,0.2790997436563965
zip/59925,2020,0.2052218098496227
zip/59926,2020,0.407942679964224
zip/59927,2020,0.4447342595661482
zip/59928,2020,0.4241539463612878
zip/59929,2020,0.049829018075232
zip/59930,2020,0.3191656516602568
zip/59931,2020,0.049829018075232
zip/59932,2020,0.407942679964224
zip/59933,2020,0.4447342595661482
zip/59934,2020,0.4447342595661482
zip/59935,2020,0.300054522646338
zip/59936,2020,0.407942679964224
zip/59937,2020,0.4241539463612878
zip/60002,2020,0.4776311126860382
zip/60004,2020,0.4776311126860382
zip/60005,2020,0.4776311126860382
zip/60007,2020,0.4776311126860382
zip/60008,2020,0.4776311126860382
zip/60010,2020,0.4554652977441168
zip/60012,2020,0.4554652977441169
zip/60013,2020,0.4554652977441169
zip/60014,2020,0.4554652977441169
zip/60015,2020,0.4776311126860382
zip/60016,2020,0.4776311126860382
zip/60018,2020,0.4776311126860382
zip/60020,2020,0.4554652977441169
zip/60021,2020,0.4554652977441169
zip/60022,2020,0.4506172607196489
zip/60025,2020,0.4776311126860382
zip/60026,2020,0.4776311126860382
zip/60029,2020,0.4776311126860382
zip/60030,2020,0.4776311126860382
zip/60031,2020,0.4776311126860382
zip/60033,2020,0.4554652977441169
zip/60034,2020,0.4554652977441168
zip/60035,2020,0.4776311126860382
zip/60040,2020,0.4776311126860382
zip/60041,2020,0.4776311126860382
zip/60042,2020,0.4554652977441168
zip/60043,2020,0.4506172607196489
zip/60044,2020,0.4776311126860382
zip/60045,2020,0.4776311126860382
zip/60046,2020,0.4776311126860382
zip/60047,2020,0.4776311126860382
zip/60048,2020,0.4776311126860381
zip/60050,2020,0.4554652977441169
zip/60051,2020,0.4554652977441169
zip/60053,2020,0.4776311126860381
zip/60056,2020,0.4776311126860382
zip/60060,2020,0.4776311126860382
zip/60061,2020,0.4776311126860382
zip/60062,2020,0.4776311126860382
zip/60064,2020,0.4776311126860382
zip/60067,2020,0.4554652977441169
zip/60068,2020,0.4776311126860381
zip/60069,2020,0.4776311126860382
zip/60070,2020,0.4776311126860382
zip/60071,2020,0.4554652977441169
zip/60072,2020,0.4554652977441169
zip/60073,2020,0.4776311126860382
zip/60074,2020,0.4776311126860382
zip/60075,2020,0.4776311126860382
zip/60076,2020,0.4776311126860382
zip/60077,2020,0.4776311126860382
zip/60081,2020,0.455465297744117
zip/60083,2020,0.4776311126860382
zip/60084,2020,0.4776311126860382
zip/60085,2020,0.4776311126860382
zip/60087,2020,0.4776311126860382
zip/60088,2020,0.4776311126860382
zip/60089,2020,0.4776311126860382
zip/60090,2020,0.4776311126860382
zip/60091,2020,0.4776311126860382
zip/60093,2020,0.4506172607196489
zip/60096,2020,0.4776311126860382
zip/60097,2020,0.455465297744117
zip/60098,2020,0.4554652977441169
zip/60099,2020,0.4776311126860382
zip/60101,2020,0.4776311126860382
zip/60102,2020,0.4554652977441169
zip/60103,2020,0.4776311126860382
zip/60104,2020,0.4776311126860382
zip/60106,2020,0.4776311126860382
zip/60107,2020,0.4776311126860381
zip/60108,2020,0.4776311126860382
zip/60109,2020,0.4776311126860382
zip/60110,2020,0.4776311126860381
zip/60111,2020,0.4776311126860382
zip/60112,2020,0.4776311126860382
zip/60113,2020,0.4776311126860382
zip/60115,2020,0.4776311126860382
zip/60118,2020,0.4776311126860382
zip/60119,2020,0.5157385197488245
zip/60120,2020,0.4776311126860382
zip/60123,2020,0.4776311126860382
zip/60124,2020,0.4776311126860382
zip/60126,2020,0.4776311126860382
zip/60129,2020,0.4776311126860382
zip/60130,2020,0.4776311126860382
zip/60131,2020,0.4776311126860382
zip/60133,2020,0.4776311126860382
zip/60134,2020,0.5024254185753363
zip/60135,2020,0.4554652977441169
zip/60136,2020,0.4776311126860382
zip/60137,2020,0.4776311126860382
zip/60139,2020,0.4776311126860382
zip/60140,2020,0.4554652977441169
zip/60141,2020,0.4776311126860382
zip/60142,2020,0.4554652977441168
zip/60143,2020,0.4776311126860382
zip/60144,2020,0.4776311126860382
zip/60145,2020,0.4554652977441169
zip/60146,2020,0.4554652977441169
zip/60148,2020,0.4776311126860382
zip/60150,2020,0.4776311126860382
zip/60151,2020,0.4776311126860382
zip/60152,2020,0.4554652977441169
zip/60153,2020,0.4776311126860382
zip/60154,2020,0.4776311126860382
zip/60155,2020,0.4776311126860382
zip/60156,2020,0.4554652977441169
zip/60157,2020,0.4776311126860382
zip/60160,2020,0.4776311126860382
zip/60162,2020,0.4776311126860382
zip/60163,2020,0.4776311126860382
zip/60164,2020,0.4776311126860382
zip/60165,2020,0.4776311126860382
zip/60169,2020,0.4776311126860382
zip/60171,2020,0.4776311126860381
zip/60172,2020,0.4776311126860382
zip/60173,2020,0.4776311126860382
zip/60174,2020,0.4963062120444392
zip/60175,2020,0.5157385197488245
zip/60176,2020,0.4776311126860381
zip/60177,2020,0.4776311126860382
zip/60178,2020,0.4776311126860381
zip/60180,2020,0.4554652977441169
zip/60181,2020,0.4776311126860382
zip/60183,2020,0.4776311126860382
zip/60184,2020,0.5157385197488245
zip/60185,2020,0.5024254185753362
zip/60187,2020,0.4776311126860382
zip/60188,2020,0.4776311126860382
zip/60189,2020,0.4776311126860382
zip/60190,2020,0.4776311126860382
zip/60191,2020,0.4776311126860382
zip/60192,2020,0.4776311126860382
